# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416687152;35391.22;0.30;-35505.52
axle;60;1416687212;-8398.80;0.20;8385.72
axle;60;1416687272;-19.68;0.08;6.35
axle;60;1416687332;-12.83;0.20;6.73
axle;60;1416687392;-6.95;0.10;8.28
axle;60;1416687452;-13708.39;0.13;8.24
axle;60;1416687512;8154.50;0.15;8.39
axle;60;1416687572;5294.86;0.13;200.57
