# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416687152;-1;18.32;0.00;3.22;0.00;0.00;78.46
axle;60;1416687152;0;53.32;0.00;5.18;0.00;0.00;41.49
axle;60;1416687152;1;42.89;0.00;5.44;0.00;0.00;51.67
axle;60;1416687152;2;13.90;0.00;1.78;0.00;0.00;84.32
axle;60;1416687152;3;15.13;0.00;1.05;0.00;0.00;83.82
axle;60;1416687152;4;6.64;0.00;2.82;0.00;0.00;90.54
axle;60;1416687152;5;9.26;0.00;2.01;0.00;0.00;88.73
axle;60;1416687152;6;7.43;0.00;1.90;0.00;0.00;90.68
axle;60;1416687152;7;10.00;0.00;1.76;0.00;0.00;88.24
axle;60;1416687152;8;20.34;0.00;7.08;0.00;0.00;72.58
axle;60;1416687152;9;19.52;0.00;3.30;0.00;0.00;77.18
axle;60;1416687152;10;17.20;0.00;4.36;0.00;0.00;78.44
axle;60;1416687152;11;18.80;0.00;4.68;0.00;0.00;76.52
axle;60;1416687152;12;1.94;0.00;1.69;0.00;0.00;96.38
axle;60;1416687152;13;1.62;0.00;1.27;0.00;0.00;97.11
axle;60;1416687152;14;16.34;0.00;2.39;0.00;0.00;81.27
axle;60;1416687152;15;38.50;0.00;4.81;0.03;0.00;56.66
axle;60;1416687212;-1;8.81;0.00;1.70;0.00;0.00;89.49
axle;60;1416687212;0;27.49;0.00;2.58;0.00;0.00;69.93
axle;60;1416687212;1;62.02;0.00;5.55;0.00;0.00;32.43
axle;60;1416687212;2;9.80;0.00;1.40;0.00;0.00;88.80
axle;60;1416687212;3;0.10;0.00;0.27;0.00;0.00;99.63
axle;60;1416687212;4;0.08;0.00;0.63;0.00;0.00;99.28
axle;60;1416687212;5;0.10;0.00;0.60;0.00;0.00;99.30
axle;60;1416687212;6;0.02;0.00;0.54;0.00;0.00;99.45
axle;60;1416687212;7;0.05;0.00;0.63;0.00;0.00;99.31
axle;60;1416687212;8;1.82;0.00;3.06;0.00;0.00;95.12
axle;60;1416687212;9;14.93;0.00;3.58;0.00;0.00;81.50
axle;60;1416687212;10;8.49;0.00;0.72;0.00;0.00;90.79
axle;60;1416687212;11;13.39;0.00;4.22;0.00;0.00;82.40
axle;60;1416687212;12;0.12;0.00;0.79;0.00;0.00;99.10
axle;60;1416687212;13;0.12;0.00;0.90;0.00;0.00;98.98
axle;60;1416687212;14;2.05;0.00;0.98;0.00;0.00;96.96
axle;60;1416687212;15;0.27;0.00;0.65;0.00;0.00;99.08
axle;60;1416687272;-1;5.74;0.00;1.28;0.00;0.00;92.97
axle;60;1416687272;0;42.73;0.00;3.84;0.00;0.00;53.44
axle;60;1416687272;1;18.57;0.00;1.69;0.00;0.00;79.74
axle;60;1416687272;2;17.26;0.00;1.87;0.00;0.00;80.87
axle;60;1416687272;3;4.78;0.00;0.70;0.00;0.00;94.52
axle;60;1416687272;4;0.13;0.00;0.05;0.00;0.00;99.82
