# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416688504;-36895.31;0.62;35885.76
axle;60;1416688564;-10752.64;0.33;4370.90
axle;60;1416688624;9328.34;0.37;-4352.26
axle;60;1416688684;-4288.83;0.42;2287.19
axle;60;1416688744;1989.05;0.47;-1973.53
axle;60;1416688804;1490.83;0.30;5.19
axle;60;1416688864;-7165.67;0.45;2759.78
axle;60;1416688924;4855.48;0.22;1.68
axle;60;1416688984;1898.40;0.30;240.65
axle;60;1416689044;-4748.07;0.32;4737.12
