# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416688504;sda;1.77;0.00;47.63;26.94;0.00;0.72;0.15;0.03
axle;60;1416688564;sda;1.55;0.00;74.04;47.74;0.00;0.09;0.09;0.01
axle;60;1416688624;sda;1.10;0.00;25.47;23.15;0.00;0.24;0.24;0.03
axle;60;1416688684;sda;1.47;0.00;57.51;39.18;0.00;0.05;0.05;0.01
axle;60;1416688744;sda;1.88;0.00;52.94;28.11;0.00;0.04;0.04;0.01
axle;60;1416688804;sda;1.18;0.00;50.68;42.82;0.00;0.00;0.00;0.00
axle;60;1416688864;sda;1.90;0.00;54.29;28.56;0.00;0.32;0.18;0.03
axle;60;1416688924;sda;0.88;0.00;28.94;32.75;0.00;0.00;0.00;0.00
axle;60;1416688984;sda;0.98;0.00;32.85;33.36;0.00;0.00;0.00;0.00
axle;60;1416689044;sda;0.95;0.00;23.75;24.98;0.00;0.07;0.07;0.01
