# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416688504;-1;14.91;0.00;4.25;0.01;0.00;80.84
axle;60;1416688504;0;62.56;0.00;10.26;0.03;0.00;27.15
axle;60;1416688504;1;6.50;0.00;2.40;0.00;0.00;91.10
axle;60;1416688504;2;5.50;0.00;5.33;0.02;0.00;89.16
axle;60;1416688504;3;34.47;0.00;13.33;0.02;0.00;52.18
axle;60;1416688504;4;11.58;0.00;4.99;0.00;0.00;83.43
axle;60;1416688504;5;13.87;0.00;3.12;0.00;0.00;83.01
axle;60;1416688504;6;0.33;0.00;0.53;0.00;0.00;99.13
axle;60;1416688504;7;0.30;0.00;0.55;0.00;0.00;99.15
axle;60;1416688504;8;1.49;0.00;1.52;0.00;0.00;96.99
axle;60;1416688504;9;33.88;0.00;13.66;0.00;0.00;52.45
axle;60;1416688504;10;23.08;0.00;3.72;0.00;0.00;73.20
axle;60;1416688504;11;36.68;0.00;3.31;0.00;0.00;60.01
axle;60;1416688504;12;3.69;0.00;1.97;0.00;0.00;94.34
axle;60;1416688504;13;3.58;0.00;1.89;0.00;0.00;94.54
axle;60;1416688504;14;0.47;0.00;0.57;0.00;0.00;98.96
axle;60;1416688504;15;0.47;0.00;0.82;0.02;0.00;98.70
axle;60;1416688564;-1;12.47;0.00;2.78;0.00;0.00;84.74
axle;60;1416688564;0;93.10;0.00;6.47;0.00;0.00;0.43
axle;60;1416688564;1;0.83;0.00;0.27;0.00;0.00;98.90
axle;60;1416688564;2;3.44;0.00;2.15;0.00;0.00;94.41
axle;60;1416688564;3;1.13;0.00;2.14;0.00;0.00;96.73
axle;60;1416688564;4;16.76;0.00;6.12;0.00;0.00;77.12
axle;60;1416688564;5;0.13;0.00;0.05;0.00;0.00;99.82
axle;60;1416688564;6;0.23;0.00;0.58;0.00;0.00;99.18
axle;60;1416688564;7;0.27;0.00;0.60;0.00;0.00;99.13
axle;60;1416688564;8;2.62;0.00;1.57;0.00;0.00;95.81
axle;60;1416688564;9;8.38;0.00;1.69;0.00;0.00;89.93
axle;60;1416688564;10;43.97;0.00;10.76;0.00;0.00;45.27
axle;60;1416688564;11;2.22;0.00;1.44;0.00;0.00;96.34
axle;60;1416688564;12;10.38;0.00;1.85;0.00;0.00;87.77
axle;60;1416688564;13;15.47;0.00;7.50;0.00;0.00;77.02
axle;60;1416688564;14;0.32;0.00;0.70;0.00;0.00;98.98
axle;60;1416688564;15;0.28;0.00;0.65;0.02;0.00;99.05
axle;60;1416688624;-1;9.76;0.00;2.89;0.00;0.00;87.34
axle;60;1416688624;0;41.52;0.00;3.67;0.02;0.00;54.79
axle;60;1416688624;1;0.02;0.00;0.22;0.00;0.00;99.77
axle;60;1416688624;2;18.98;0.00;6.14;0.00;0.00;74.89
axle;60;1416688624;3;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416688624;4;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416688624;5;15.67;0.00;6.04;0.00;0.00;78.29
axle;60;1416688624;6;0.63;0.00;0.53;0.00;0.00;98.83
axle;60;1416688624;7;0.10;0.00;0.10;0.00;0.00;99.80
axle;60;1416688624;8;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1416688624;9;5.85;0.00;2.33;0.00;0.00;91.82
axle;60;1416688624;10;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416688624;11;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416688624;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416688624;13;73.22;0.00;26.75;0.00;0.00;0.03
axle;60;1416688624;14;0.05;0.00;0.13;0.00;0.00;99.82
axle;60;1416688624;15;0.07;0.00;0.15;0.02;0.00;99.77
axle;60;1416688684;-1;9.50;0.00;3.20;0.00;0.00;87.30
axle;60;1416688684;0;0.05;0.00;0.10;0.00;0.00;99.85
axle;60;1416688684;1;57.32;0.00;16.87;0.00;0.00;25.82
axle;60;1416688684;2;5.75;0.00;4.23;0.00;0.00;90.01
axle;60;1416688684;3;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1416688684;4;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416688684;5;11.87;0.00;4.17;0.00;0.00;83.97
axle;60;1416688684;6;0.37;0.00;0.50;0.00;0.00;99.13
axle;60;1416688684;7;0.08;0.00;0.08;0.00;0.00;99.83
axle;60;1416688684;8;0.07;0.00;0.12;0.00;0.00;99.82
axle;60;1416688684;9;10.54;0.00;3.83;0.00;0.00;85.63
axle;60;1416688684;10;45.83;0.00;16.52;0.00;0.00;37.65
axle;60;1416688684;11;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416688684;12;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416688684;13;19.87;0.00;4.30;0.00;0.00;75.83
axle;60;1416688684;14;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416688684;15;0.05;0.00;0.13;0.02;0.00;99.80
