ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416687616.09848,template1,0,0,0,0,0,0,0,0,0,0
1416687616.09848,template0,0,0,0,0,0,0,0,0,0,0
1416687616.09848,postgres,0,3023,21,14235,146305,1396860,55083,0,0,0
1416687616.09848,dbt3,5,79365,0,3438235049,24486390493,207335850016,68757996550,1933628293,14025,23954786
1416687676.10402,template1,0,0,0,0,0,0,0,0,0,0
1416687676.10402,template0,0,0,0,0,0,0,0,0,0,0
1416687676.10402,postgres,0,3025,21,14242,146356,1397786,55094,0,0,0
1416687676.10402,dbt3,6,79396,0,3439618820,24487686153,207358746158,68820622249,1933702913,14028,23954786
1416687736.10503,template1,0,0,0,0,0,0,0,0,0,0
1416687736.10503,template0,0,0,0,0,0,0,0,0,0,0
1416687736.10503,postgres,0,3027,21,14270,146386,1398712,55105,0,0,0
1416687736.10503,dbt3,6,79408,0,3439618853,24487689478,207358751486,68820623710,1933702913,14028,23954786
1416687796.10975,template1,0,0,0,0,0,0,0,0,0,0
1416687796.10975,template0,0,0,0,0,0,0,0,0,0,0
1416687796.10975,postgres,0,3029,21,14298,146416,1399638,55116,0,0,0
1416687796.10975,dbt3,5,79433,0,3441806611,24526554924,207391103565,68843048811,1933702915,14030,23954786
1416687856.11085,template1,0,0,0,0,0,0,0,0,0,0
1416687856.11085,template0,0,0,0,0,0,0,0,0,0,0
1416687856.11085,postgres,0,3031,21,14314,146458,1400564,55127,0,0,0
1416687856.11085,dbt3,5,79456,0,3442200707,24527312104,207401841903,68903104216,1933702917,14032,23954786
1416687916.11321,template1,0,0,0,0,0,0,0,0,0,0
1416687916.11321,template0,0,0,0,0,0,0,0,0,0,0
1416687916.11321,postgres,0,3033,21,14314,146516,1401490,55138,0,0,0
1416687916.11321,dbt3,6,79480,0,3443195026,24531074775,207541063865,68911449488,1933702919,14034,23954786
1416687976.11398,template1,0,0,0,0,0,0,0,0,0,0
1416687976.11398,template0,0,0,0,0,0,0,0,0,0,0
1416687976.11398,postgres,0,3035,21,14330,146558,1402416,55149,0,0,0
1416687976.11398,dbt3,4,79502,0,3443915542,24545047553,207621369622,68915267613,1933702921,14036,23954786
1416688036.11913,template1,0,0,0,0,0,0,0,0,0,0
1416688036.11913,template0,0,0,0,0,0,0,0,0,0,0
1416688036.11913,postgres,0,3037,21,14350,146596,1403342,55160,0,0,0
1416688036.11913,dbt3,5,79541,0,3445646326,24548345121,207665079493,69009051806,1933702925,14040,23954786
1416688096.11945,template1,0,0,0,0,0,0,0,0,0,0
1416688096.11945,template0,0,0,0,0,0,0,0,0,0,0
1416688096.11945,postgres,0,3039,21,14370,146634,1404268,55171,0,0,0
1416688096.11945,dbt3,3,79561,0,3447948012,24548529372,207702498161,69129381846,1933702942,14043,23954801
1416688156.12454,template1,0,0,0,0,0,0,0,0,0,0
1416688156.12454,template0,0,0,0,0,0,0,0,0,0,0
1416688156.12454,postgres,0,3041,21,14370,146692,1405194,55182,0,0,0
1416688156.12454,dbt3,6,79576,0,3447948035,24548532785,207702503525,69129383340,1933702942,14043,23954801
1416688216.12487,template1,0,0,0,0,0,0,0,0,0,0
1416688216.12487,template0,0,0,0,0,0,0,0,0,0,0
1416688216.12487,postgres,0,3043,21,14370,146750,1406120,55193,0,0,0
1416688216.12487,dbt3,3,79591,0,3447991917,24549559667,207762555103,69129385361,1933702943,14044,23954801
1416688276.12693,template1,0,0,0,0,0,0,0,0,0,0
1416688276.12693,template0,0,0,0,0,0,0,0,0,0,0
1416688276.12693,postgres,0,3045,21,14386,146792,1407046,55204,0,0,0
1416688276.12693,dbt3,3,79627,0,3449703008,24558534032,207868161460,69158707636,1933702947,14048,23954801
