ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416688444.16474,template1,0,0,0,0,0,0,0,0,0,0
1416688444.16474,template0,0,0,0,0,0,0,0,0,0,0
1416688444.16474,postgres,0,3046,21,14440,147615,1407597,55655,0,0,0
1416688444.16474,dbt3,6,79673,0,3450775773,24560186985,208018337010,69158712010,1933717971,14051,24030161
1416688504.16708,template1,0,0,0,0,0,0,0,0,0,0
1416688504.16708,template0,0,0,0,0,0,0,0,0,0,0
1416688504.16708,postgres,0,3048,21,14468,147645,1408523,55666,0,0,0
1416688504.16708,dbt3,8,79834,0,3453780292,24577318256,208180526518,69282513936,1933883137,14061,24105262
1416688564.16888,template1,0,0,0,0,0,0,0,0,0,0
1416688564.16888,template0,0,0,0,0,0,0,0,0,0,0
1416688564.16888,postgres,0,3050,21,14488,147683,1409449,55677,0,0,0
1416688564.16888,dbt3,7,79878,0,3455872533,24579744381,208345873966,69375062794,1933898161,14067,24180008
1416688624.17064,template1,0,0,0,0,0,0,0,0,0,0
1416688624.17064,template0,0,0,0,0,0,0,0,0,0,0
1416688624.17064,postgres,0,3052,21,14516,147713,1410375,55688,0,0,0
1416688624.17064,dbt3,7,79908,0,3457307423,24583832944,208517221954,69384588467,1933898164,14070,24180008
1416688684.17253,template1,0,0,0,0,0,0,0,0,0,0
1416688684.17253,template0,0,0,0,0,0,0,0,0,0,0
1416688684.17253,postgres,0,3054,21,14544,147743,1411301,55699,0,0,0
1416688684.17253,dbt3,7,79956,0,3461041570,24629115545,208591997908,69474408216,1933898170,14076,24180008
1416688744.17419,template1,0,0,0,0,0,0,0,0,0,0
1416688744.17419,template0,0,0,0,0,0,0,0,0,0,0
1416688744.17419,postgres,0,3056,21,14570,147775,1412227,55710,0,0,0
1416688744.17419,dbt3,7,80004,0,3463738378,24635556555,208736570724,69614708893,1933898191,14083,24180023
1416688804.17606,template1,0,0,0,0,0,0,0,0,0,0
1416688804.17606,template0,0,0,0,0,0,0,0,0,0,0
1416688804.17606,postgres,0,3058,21,14590,147813,1413153,55721,0,0,0
1416688804.17606,dbt3,7,80045,0,3465987177,24643464385,208969504086,69619581014,1933898210,14091,24180038
1416688864.1778,template1,0,0,0,0,0,0,0,0,0,0
1416688864.1778,template0,0,0,0,0,0,0,0,0,0,0
1416688864.1778,postgres,0,3060,21,14618,147843,1414079,55732,0,0,0
1416688864.1778,dbt3,7,80093,0,3467918953,24647180004,209076939828,69705652894,1933898216,14097,24180038
1416688924.18041,template1,0,0,0,0,0,0,0,0,0,0
1416688924.18041,template0,0,0,0,0,0,0,0,0,0,0
1416688924.18041,postgres,0,3062,21,14646,147873,1415005,55743,0,0,0
1416688924.18041,dbt3,7,80111,0,3469177484,24648352812,209213417487,69705655306,1933898217,14098,24180038
1416688984.18158,template1,0,0,0,0,0,0,0,0,0,0
1416688984.18158,template0,0,0,0,0,0,0,0,0,0,0
1416688984.18158,postgres,0,3064,21,14666,147911,1415931,55754,0,0,0
1416688984.18158,dbt3,7,80141,0,3471217853,24685746631,209318625104,69725863764,1933898220,14101,24180038
1416689044.18403,template1,0,0,0,0,0,0,0,0,0,0
1416689044.18403,template0,0,0,0,0,0,0,0,0,0,0
1416689044.18403,postgres,0,3066,21,14694,147941,1416857,55765,0,0,0
1416689044.18403,dbt3,7,80183,0,3473362361,24692499910,209414265246,69819960346,1933898225,14106,24180038
