ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416688444.16483,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688444.16483,pg_catalog,pg_db_role_setting,0,0,161444,0,0,0,0,0,0,0,0,0,408,161036,0,0,0,0
1416688444.16483,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_description,0,0,5205,0,0,0,0,0,0,0,0,0,1650,9930,0,0,0,0
1416688444.16483,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_class,14027,3163651,934154,855898,2116,640,2078,625,337,5,8487,982579,8236,1955013,,,,
1416688444.16483,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688444.16483,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_operator,0,0,288930,1508764,0,0,0,0,0,0,7336,1044635,6460,626751,,,,
1416688444.16483,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688444.16483,public,region,6416,32055,16,16,5,0,0,0,5,0,8,6429,8,15,,,,
1416688444.16483,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_attribute,2915,19875,760364,1711517,7756,220,7578,191,2514,526,25850,850939,6995,1592599,,,,
1416688444.16483,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_tablespace,2,4,26691,26691,0,0,0,0,0,0,698,25995,1460,52052,,,,
1416688444.16483,public,partsupp,13,64000000,28123,112396,8000000,0,0,0,8000000,0,1008273,1514900,40305,66438,,,,
1416688444.16483,pg_catalog,pg_statistic,0,0,206580,198285,1769,4850,1706,4150,464,54,20057,192233,2284,443197,49354,197120,2940,300961
1416688444.16483,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688444.16483,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688444.16483,public,part,10,16000000,81,4061199,2000000,0,0,0,2000000,0,249020,450108,48708,193,,,,
1416688444.16483,pg_catalog,pg_aggregate,0,0,19961,19961,0,0,0,0,0,0,1409,18552,3255,31547,,,,
1416688444.16483,pg_catalog,pg_inherits,0,0,1170,0,0,0,0,0,0,0,0,0,586,584,,,,
1416688444.16483,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_toast,pg_toast_2618,0,0,3932,12556,0,0,0,0,0,0,2451,2373,708,5636,,,,
1416688444.16483,public,time_statistics,26,375,,,29,26,0,26,29,26,4,77,,,,,,
1416688444.16483,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,public,lineitem,22,960194151,4220675,326115726,60045669,0,60340,0,59985454,60340,20401333,27930754,998277,17351112,,,,
1416688444.16483,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688444.16483,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688444.16483,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
